Date,Time,Hour,Day_of_Week,Month,Is_Weekend,Junction_ID,Junction_Name,Road_Type,Traffic_Volume,Average_Speed,Vehicle_Count,Temperature,Humidity,Rainfall,Wind_Speed,Visibility,Holiday_Indicator,Festival_Indicator,Event_Type,Congestion_Level,Congestion_Label
2026-04-28,02:09:40,2,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,414,55.2,427,29.2,66,4.1,7.5,6.1,0,0,None,Low Traffic,0
2026-04-28,02:09:40,2,1,4,0,4,Salem (Central Highway Junction),Highway,331,51.5,331,29.2,66,4.1,7.5,6.1,0,0,None,Moderate Traffic,1
2026-04-28,02:09:40,2,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,552,58.4,520,29.2,66,4.1,7.5,6.1,0,0,None,Low Traffic,0
2026-04-28,02:09:40,2,1,4,0,6,Trichy (GST Central Junction),Highway,516,58.5,579,29.2,66,4.1,7.5,6.1,0,0,None,Low Traffic,0
2026-04-28,02:09:40,2,1,4,0,7,Madurai (Southern Highway Ring),Highway,686,52.3,737,29.2,66,4.1,7.5,6.1,0,0,None,Moderate Traffic,1
2026-04-28,02:09:40,2,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,382,47.0,438,29.2,66,4.1,7.5,6.1,0,0,None,Low Traffic,0
2026-04-28,02:09:40,2,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,203,39.5,213,29.2,66,4.1,7.5,6.1,0,0,None,Low Traffic,0
2026-04-28,03:09:40,3,1,4,0,1,Chennai (GST Highway Node),Highway,574,69.2,491,26.4,56,1.9,13.5,10.0,0,0,None,Low Traffic,0
2026-04-28,03:09:40,3,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,424,43.6,474,26.4,56,1.9,13.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,03:09:40,3,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,611,55.3,553,26.4,56,1.9,13.5,10.0,0,0,None,Low Traffic,0
2026-04-28,03:09:40,3,1,4,0,4,Salem (Central Highway Junction),Highway,582,58.6,496,26.4,56,1.9,13.5,10.0,0,0,None,Low Traffic,0
2026-04-28,03:09:40,3,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,692,58.2,591,26.4,56,1.9,13.5,10.0,0,0,None,Low Traffic,0
2026-04-28,03:09:40,3,1,4,0,6,Trichy (GST Central Junction),Highway,396,55.7,386,26.4,56,1.9,13.5,10.0,0,0,None,Low Traffic,0
2026-04-28,03:09:40,3,1,4,0,7,Madurai (Southern Highway Ring),Highway,495,53.2,434,26.4,56,1.9,13.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,03:09:40,3,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,295,49.7,286,26.4,56,1.9,13.5,10.0,0,0,None,Low Traffic,0
2026-04-28,03:09:40,3,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,361,36.6,361,26.4,56,1.9,13.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,04:09:40,4,1,4,0,1,Chennai (GST Highway Node),Highway,810,78.0,834,28.5,68,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-04-28,04:09:40,4,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,244,51.2,276,28.5,68,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-04-28,04:09:40,4,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,355,65.4,320,28.5,68,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-04-28,04:09:40,4,1,4,0,4,Salem (Central Highway Junction),Highway,595,62.8,525,28.5,68,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-04-28,04:09:40,4,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,532,72.8,474,28.5,68,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-04-28,04:09:40,4,1,4,0,6,Trichy (GST Central Junction),Highway,526,65.4,579,28.5,68,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-04-28,04:09:40,4,1,4,0,7,Madurai (Southern Highway Ring),Highway,540,57.4,620,28.5,68,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-04-28,04:09:40,4,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,361,54.1,318,28.5,68,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-04-28,04:09:40,4,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,265,39.1,249,28.5,68,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-04-28,05:09:40,5,1,4,0,1,Chennai (GST Highway Node),Highway,599,73.4,615,23.6,66,0.0,12.8,10.0,0,0,None,Low Traffic,0
2026-04-28,05:09:40,5,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,261,50.3,287,23.6,66,0.0,12.8,10.0,0,0,None,Low Traffic,0
2026-04-28,05:09:40,5,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,338,63.4,371,23.6,66,0.0,12.8,10.0,0,0,None,Low Traffic,0
2026-04-28,05:09:40,5,1,4,0,4,Salem (Central Highway Junction),Highway,701,64.4,752,23.6,66,0.0,12.8,10.0,0,0,None,Low Traffic,0
2026-04-28,05:09:40,5,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,621,71.6,610,23.6,66,0.0,12.8,10.0,0,0,None,Low Traffic,0
2026-04-28,05:09:40,5,1,4,0,6,Trichy (GST Central Junction),Highway,683,70.0,669,23.6,66,0.0,12.8,10.0,0,0,None,Low Traffic,0
2026-04-28,05:09:40,5,1,4,0,7,Madurai (Southern Highway Ring),Highway,414,69.3,452,23.6,66,0.0,12.8,10.0,0,0,None,Low Traffic,0
2026-04-28,05:09:40,5,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,279,53.9,254,23.6,66,0.0,12.8,10.0,0,0,None,Low Traffic,0
2026-04-28,05:09:40,5,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,195,41.8,224,23.6,66,0.0,12.8,10.0,0,0,None,Low Traffic,0
2026-04-28,06:09:40,6,1,4,0,1,Chennai (GST Highway Node),Highway,3014,52.6,2898,32.6,65,0.0,7.8,10.0,0,0,None,Moderate Traffic,1
2026-04-28,06:09:40,6,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1492,33.1,1443,32.6,65,0.0,7.8,10.0,0,0,None,Moderate Traffic,1
2026-04-28,06:09:40,6,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1792,45.6,1987,32.6,65,0.0,7.8,10.0,0,0,None,Moderate Traffic,1
2026-04-28,06:09:40,6,1,4,0,4,Salem (Central Highway Junction),Highway,2173,46.6,2288,32.6,65,0.0,7.8,10.0,0,0,None,Moderate Traffic,1
2026-04-28,06:09:40,6,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,2388,40.6,2416,32.6,65,0.0,7.8,10.0,0,0,None,Moderate Traffic,1
2026-04-28,06:09:40,6,1,4,0,6,Trichy (GST Central Junction),Highway,2672,33.0,2935,32.6,65,0.0,7.8,10.0,0,0,None,Heavy Traffic,2
2026-04-28,06:09:40,6,1,4,0,7,Madurai (Southern Highway Ring),Highway,2217,44.5,2010,32.6,65,0.0,7.8,10.0,0,0,None,Moderate Traffic,1
2026-04-28,06:09:40,6,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1287,37.9,1347,32.6,65,0.0,7.8,10.0,0,0,None,Moderate Traffic,1
2026-04-28,06:09:40,6,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,1084,29.8,1044,32.6,65,0.0,7.8,10.0,0,0,None,Moderate Traffic,1
2026-04-28,07:09:40,7,1,4,0,1,Chennai (GST Highway Node),Highway,2534,64.5,2349,30.7,70,0.0,11.6,10.0,0,0,None,Low Traffic,0
2026-04-28,07:09:40,7,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1516,34.2,1519,30.7,70,0.0,11.6,10.0,0,0,None,Moderate Traffic,1
2026-04-28,07:09:40,7,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1826,46.2,1608,30.7,70,0.0,11.6,10.0,0,0,None,Moderate Traffic,1
2026-04-28,07:09:40,7,1,4,0,4,Salem (Central Highway Junction),Highway,2215,40.3,2114,30.7,70,0.0,11.6,10.0,0,0,None,Moderate Traffic,1
2026-04-28,07:09:40,7,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,2206,53.7,2428,30.7,70,0.0,11.6,10.0,0,0,None,Moderate Traffic,1
2026-04-28,07:09:40,7,1,4,0,6,Trichy (GST Central Junction),Highway,2208,35.2,2174,30.7,70,0.0,11.6,10.0,0,0,None,Heavy Traffic,2
2026-04-28,07:09:40,7,1,4,0,7,Madurai (Southern Highway Ring),Highway,2271,44.6,1997,30.7,70,0.0,11.6,10.0,0,0,None,Moderate Traffic,1
2026-04-28,07:09:40,7,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1426,33.0,1581,30.7,70,0.0,11.6,10.0,0,0,None,Moderate Traffic,1
2026-04-28,07:09:40,7,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,919,34.2,835,30.7,70,0.0,11.6,10.0,0,0,None,Moderate Traffic,1
2026-04-28,08:09:40,8,1,4,0,1,Chennai (GST Highway Node),Highway,4632,31.4,4140,30.4,64,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,08:09:40,8,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2311,21.0,2110,30.4,64,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,08:09:40,8,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,3420,23.4,3869,30.4,64,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,08:09:40,8,1,4,0,4,Salem (Central Highway Junction),Highway,4152,20.1,4064,30.4,64,0.0,6.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,08:09:40,8,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,3921,25.6,4258,30.4,64,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,08:09:40,8,1,4,0,6,Trichy (GST Central Junction),Highway,3060,28.1,3179,30.4,64,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,08:09:40,8,1,4,0,7,Madurai (Southern Highway Ring),Highway,3973,20.5,4017,30.4,64,0.0,6.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,08:09:40,8,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,2106,20.3,2071,30.4,64,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,08:09:40,8,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,1527,18.0,1416,30.4,64,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,09:09:40,9,1,4,0,1,Chennai (GST Highway Node),Highway,4727,29.2,4103,30.6,62,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,09:09:40,9,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2538,18.1,2283,30.6,62,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,09:09:40,9,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,3369,22.6,3528,30.6,62,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,09:09:40,9,1,4,0,4,Salem (Central Highway Junction),Highway,3939,19.3,4064,30.6,62,0.0,6.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,09:09:40,9,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,3687,31.4,3201,30.6,62,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,09:09:40,9,1,4,0,6,Trichy (GST Central Junction),Highway,3749,19.4,3212,30.6,62,0.0,6.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,09:09:40,9,1,4,0,7,Madurai (Southern Highway Ring),Highway,3857,19.7,3668,30.6,62,0.0,6.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,09:09:40,9,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1763,27.2,1985,30.6,62,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,09:09:40,9,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,1388,21.1,1214,30.6,62,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,10:09:40,10,1,4,0,1,Chennai (GST Highway Node),Highway,4958,28.5,4415,29.7,57,0.0,5.1,10.0,0,0,None,Heavy Traffic,2
2026-04-28,10:09:40,10,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2088,24.2,2105,29.7,57,0.0,5.1,10.0,0,0,None,Heavy Traffic,2
2026-04-28,10:09:40,10,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,3301,23.7,3421,29.7,57,0.0,5.1,10.0,0,0,None,Heavy Traffic,2
2026-04-28,10:09:40,10,1,4,0,4,Salem (Central Highway Junction),Highway,3771,20.9,4049,29.7,57,0.0,5.1,10.0,0,0,None,Heavy Traffic,2
2026-04-28,10:09:40,10,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,4084,25.4,4674,29.7,57,0.0,5.1,10.0,0,0,None,Heavy Traffic,2
2026-04-28,10:09:40,10,1,4,0,6,Trichy (GST Central Junction),Highway,3087,29.5,2912,29.7,57,0.0,5.1,10.0,0,0,None,Heavy Traffic,2
2026-04-28,10:09:40,10,1,4,0,7,Madurai (Southern Highway Ring),Highway,4559,16.7,4157,29.7,57,0.0,5.1,10.0,0,0,None,Severe Traffic,3
2026-04-28,10:09:40,10,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1894,25.0,1698,29.7,57,0.0,5.1,10.0,0,0,None,Heavy Traffic,2
2026-04-28,10:09:40,10,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,1602,17.5,1725,29.7,57,0.0,5.1,10.0,0,0,None,Heavy Traffic,2
2026-04-28,11:09:40,11,1,4,0,1,Chennai (GST Highway Node),Highway,3188,53.9,3572,31.4,57,0.0,6.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,11:09:40,11,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1375,37.4,1267,31.4,57,0.0,6.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,11:09:40,11,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,2042,42.5,2001,31.4,57,0.0,6.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,11:09:40,11,1,4,0,4,Salem (Central Highway Junction),Highway,2050,44.6,1922,31.4,57,0.0,6.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,11:09:40,11,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,2419,46.7,2399,31.4,57,0.0,6.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,11:09:40,11,1,4,0,6,Trichy (GST Central Junction),Highway,2012,43.7,1988,31.4,57,0.0,6.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,11:09:40,11,1,4,0,7,Madurai (Southern Highway Ring),Highway,2433,40.5,2184,31.4,57,0.0,6.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,11:09:40,11,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1336,33.9,1199,31.4,57,0.0,6.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,11:09:40,11,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,886,30.0,894,31.4,57,0.0,6.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,12:09:40,12,1,4,0,1,Chennai (GST Highway Node),Highway,2944,53.9,2711,33.6,68,0.0,10.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,12:09:40,12,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1269,39.9,1374,33.6,68,0.0,10.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,12:09:40,12,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,2099,36.7,2017,33.6,68,0.0,10.0,10.0,0,0,None,Heavy Traffic,2
2026-04-28,12:09:40,12,1,4,0,4,Salem (Central Highway Junction),Highway,1823,46.2,1833,33.6,68,0.0,10.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,12:09:40,12,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,2712,41.0,2972,33.6,68,0.0,10.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,12:09:40,12,1,4,0,6,Trichy (GST Central Junction),Highway,2056,42.4,2267,33.6,68,0.0,10.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,12:09:40,12,1,4,0,7,Madurai (Southern Highway Ring),Highway,2017,40.7,1850,33.6,68,0.0,10.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,12:09:40,12,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1400,34.0,1239,33.6,68,0.0,10.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,12:09:40,12,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,1001,28.8,1046,33.6,68,0.0,10.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,13:09:40,13,1,4,0,1,Chennai (GST Highway Node),Highway,2841,49.5,3051,33.7,61,0.0,6.7,10.0,0,0,None,Moderate Traffic,1
2026-04-28,13:09:40,13,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1591,35.8,1608,33.7,61,0.0,6.7,10.0,0,0,None,Moderate Traffic,1
2026-04-28,13:09:40,13,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1616,41.7,1660,33.7,61,0.0,6.7,10.0,0,0,None,Moderate Traffic,1
2026-04-28,13:09:40,13,1,4,0,4,Salem (Central Highway Junction),Highway,2158,42.3,2333,33.7,61,0.0,6.7,10.0,0,0,None,Moderate Traffic,1
2026-04-28,13:09:40,13,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,2284,49.5,2087,33.7,61,0.0,6.7,10.0,0,0,None,Moderate Traffic,1
2026-04-28,13:09:40,13,1,4,0,6,Trichy (GST Central Junction),Highway,2410,37.0,2714,33.7,61,0.0,6.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,13:09:40,13,1,4,0,7,Madurai (Southern Highway Ring),Highway,2008,44.0,2018,33.7,61,0.0,6.7,10.0,0,0,None,Moderate Traffic,1
2026-04-28,13:09:40,13,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1249,37.8,1361,33.7,61,0.0,6.7,10.0,0,0,None,Moderate Traffic,1
2026-04-28,13:09:40,13,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,932,31.1,893,33.7,61,0.0,6.7,10.0,0,0,None,Moderate Traffic,1
2026-04-28,14:09:40,14,1,4,0,1,Chennai (GST Highway Node),Highway,3259,48.6,2827,32.2,65,0.0,10.3,10.0,0,0,None,Moderate Traffic,1
2026-04-28,14:09:40,14,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1248,38.5,1333,32.2,65,0.0,10.3,10.0,0,0,None,Moderate Traffic,1
2026-04-28,14:09:40,14,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1909,44.5,2132,32.2,65,0.0,10.3,10.0,0,0,None,Moderate Traffic,1
2026-04-28,14:09:40,14,1,4,0,4,Salem (Central Highway Junction),Highway,1924,46.1,1906,32.2,65,0.0,10.3,10.0,0,0,None,Moderate Traffic,1
2026-04-28,14:09:40,14,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,2128,49.5,2159,32.2,65,0.0,10.3,10.0,0,0,None,Moderate Traffic,1
2026-04-28,14:09:40,14,1,4,0,6,Trichy (GST Central Junction),Highway,2178,38.4,1984,32.2,65,0.0,10.3,10.0,0,0,None,Moderate Traffic,1
2026-04-28,14:09:40,14,1,4,0,7,Madurai (Southern Highway Ring),Highway,2132,42.5,2211,32.2,65,0.0,10.3,10.0,0,0,None,Moderate Traffic,1
2026-04-28,14:09:40,14,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1453,32.3,1239,32.2,65,0.0,10.3,10.0,0,0,None,Moderate Traffic,1
2026-04-28,14:09:40,14,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,970,30.4,1034,32.2,65,0.0,10.3,10.0,0,0,None,Moderate Traffic,1
2026-04-28,15:09:40,15,1,4,0,1,Chennai (GST Highway Node),Highway,2869,48.9,3073,32.4,65,0.0,6.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,15:09:40,15,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1148,39.9,1009,32.4,65,0.0,6.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,15:09:40,15,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1949,43.5,2093,32.4,65,0.0,6.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,15:09:40,15,1,4,0,4,Salem (Central Highway Junction),Highway,2155,40.6,2144,32.4,65,0.0,6.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,15:09:40,15,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,2686,43.2,2990,32.4,65,0.0,6.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,15:09:40,15,1,4,0,6,Trichy (GST Central Junction),Highway,1825,46.5,1915,32.4,65,0.0,6.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,15:09:40,15,1,4,0,7,Madurai (Southern Highway Ring),Highway,2359,42.0,2190,32.4,65,0.0,6.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,15:09:40,15,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1468,30.9,1528,32.4,65,0.0,6.5,10.0,0,0,None,Heavy Traffic,2
2026-04-28,15:09:40,15,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,1064,29.2,987,32.4,65,0.0,6.5,10.0,0,0,None,Moderate Traffic,1
2026-04-28,16:09:40,16,1,4,0,1,Chennai (GST Highway Node),Highway,2813,53.4,3003,34.0,63,0.0,8.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,16:09:40,16,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1416,38.2,1527,34.0,63,0.0,8.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,16:09:40,16,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1997,38.6,2013,34.0,63,0.0,8.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,16:09:40,16,1,4,0,4,Salem (Central Highway Junction),Highway,2290,42.7,2457,34.0,63,0.0,8.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,16:09:40,16,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,2625,41.6,2353,34.0,63,0.0,8.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,16:09:40,16,1,4,0,6,Trichy (GST Central Junction),Highway,2259,35.3,2467,34.0,63,0.0,8.0,10.0,0,0,None,Heavy Traffic,2
2026-04-28,16:09:40,16,1,4,0,7,Madurai (Southern Highway Ring),Highway,1646,53.6,1652,34.0,63,0.0,8.0,10.0,0,0,None,Low Traffic,0
2026-04-28,16:09:40,16,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,1172,39.2,1339,34.0,63,0.0,8.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,16:09:40,16,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,961,29.1,855,34.0,63,0.0,8.0,10.0,0,0,None,Moderate Traffic,1
2026-04-28,17:09:40,17,1,4,0,1,Chennai (GST Highway Node),Highway,6496,16.7,6107,29.1,65,0.0,8.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,17:09:40,17,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,3434,10.1,3102,29.1,65,0.0,8.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,17:09:40,17,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,4222,17.1,4656,29.1,65,0.0,8.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,17:09:40,17,1,4,0,4,Salem (Central Highway Junction),Highway,3875,23.3,4287,29.1,65,0.0,8.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,17:09:40,17,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,4533,21.9,4261,29.1,65,0.0,8.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,17:09:40,17,1,4,0,6,Trichy (GST Central Junction),Highway,3757,20.6,4073,29.1,65,0.0,8.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,17:09:40,17,1,4,0,7,Madurai (Southern Highway Ring),Highway,4493,18.0,3932,29.1,65,0.0,8.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,17:09:40,17,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,2298,18.2,2304,29.1,65,0.0,8.7,10.0,0,0,None,Heavy Traffic,2
2026-04-28,17:09:40,17,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,1834,12.8,2041,29.1,65,0.0,8.7,10.0,0,0,None,Severe Traffic,3
2026-04-28,18:09:40,18,1,4,0,1,Chennai (GST Highway Node),Highway,5618,24.5,6353,29.2,57,0.0,9.4,10.0,0,0,None,Heavy Traffic,2
2026-04-28,18:09:40,18,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2787,16.2,2922,29.2,57,0.0,9.4,10.0,0,0,None,Severe Traffic,3
2026-04-28,18:09:40,18,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,3244,23.1,3344,29.2,57,0.0,9.4,10.0,0,0,None,Heavy Traffic,2
2026-04-28,18:09:40,18,1,4,0,4,Salem (Central Highway Junction),Highway,4081,20.2,4036,29.2,57,0.0,9.4,10.0,0,0,None,Severe Traffic,3
2026-04-28,18:09:40,18,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,5019,18.5,4946,29.2,57,0.0,9.4,10.0,0,0,None,Severe Traffic,3
2026-04-28,18:09:40,18,1,4,0,6,Trichy (GST Central Junction),Highway,3238,28.1,3383,29.2,57,0.0,9.4,10.0,0,0,None,Heavy Traffic,2
2026-04-28,18:09:40,18,1,4,0,7,Madurai (Southern Highway Ring),Highway,4032,18.7,3507,29.2,57,0.0,9.4,10.0,0,0,None,Severe Traffic,3
2026-04-28,18:09:40,18,1,4,0,8,Tirunelveli (Deep South Bypass),Arterial,2888,12.1,3033,29.2,57,0.0,9.4,10.0,0,0,None,Severe Traffic,3
2026-04-28,18:09:40,18,1,4,0,9,Kanyakumari (Southern Coastal Terminal),Local,1742,14.1,1930,29.2,57,0.0,9.4,10.0,0,0,None,Severe Traffic,3
2026-04-28,19:09:40,19,1,4,0,1,Chennai (GST Highway Node),Highway,5677,24.7,6264,31.6,59,0.0,11.3,10.0,0,0,None,Heavy Traffic,2
2026-04-28,19:09:40,19,1,4,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2734,14.9,2439,31.6,59,0.0,11.3,10.0,0,0,None,Severe Traffic,3
2026-04-28,19:09:40,19,1,4,0,3,Vellore (NH 4 Bengaluru Highway),Highway,3818,16.3,4112,31.6,59,0.0,11.3,10.0,0,0,None,Severe Traffic,3
2026-04-28,19:09:40,19,1,4,0,4,Salem (Central Highway Junction),Highway,4028,18.4,3490,31.6,59,0.0,11.3,10.0,0,0,None,Severe Traffic,3
2026-04-28,19:09:40,19,1,4,0,5,Coimbatore (NH 544 Western Bypass),Highway,4300,20.8,3969,31.6,59,0.0,11.3,10.0,0,0,None,Severe Traffic,3
2026-04-28,19:09:40,19,1,4,0,6,Trichy (GST Central Junction),Highway,4038,18.0,3824,31.6,59,0.0,11.3,10.0,0,0,None,Severe Traffic,3
